"depths","times","stages"
1,0,1
2,30,1
2,60,1
2,90,1
3,120,1
3,150,1
4,180,1
4,210,1
6,240,1
8,270,1
9,300,1
9,330,1
9,360,1
9,390,1
11,420,1
11,450,1
12,480,1
13,510,1
13,540,1
14,570,1
14,600,1
15,630,2
15,660,2
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
15,1440,2
15,1470,2
15,1500,2
15,1530,2
15,1560,2
15,1590,2
15,1620,3
14,1650,3
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
14,1830,3
14,1860,3
13,1890,3
13,1920,3
11,1950,3
11,1980,3
11,2010,3
11,2040,3
11,2070,3
11,2100,3
11,2130,3
11,2160,3
10,2190,3
10,2220,3
10,2250,3
10,2280,3
10,2310,3
10,2340,3
10,2370,3
10,2400,3
10,2430,3
10,2460,3
8,2490,3
8,2520,3
8,2550,3
7,2580,3
8,2610,3
8,2640,3
7,2670,3
7,2700,3
6,2730,3
6,2760,3
5,2790,3
5,2820,3
4,2850,3
2,2880,3
1,2910,3
